CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00344473,5292018.0,100,2018,29,5
C00344473,5302018.0,550,2018,30,5
C00344473,5072018.0,100,2018,07,5
C00344473,5302018.0,25,2018,30,5
C00344473,5312018.0,15,2018,31,5
C00344473,5212018.0,35,2018,21,5
C00344473,5312018.0,25,2018,31,5
C00344473,5312018.0,50,2018,31,5
C00344473,5292018.0,100,2018,29,5
C00344473,5312018.0,25,2018,31,5
C00344473,5122018.0,100,2018,12,5
C00344473,5082018.0,10,2018,08,5
C00344473,5292018.0,500,2018,29,5
C00344473,5212018.0,20,2018,21,5
C00344473,5252018.0,1000,2018,25,5
C00344473,5262018.0,25,2018,26,5
C00344473,5132018.0,150,2018,13,5
C00344473,5022018.0,1000,2018,02,5
C00344473,5302018.0,25,2018,30,5
C00344473,5312018.0,100,2018,31,5
C00344473,5082018.0,15,2018,08,5
C00344473,5292018.0,150,2018,29,5
C00344473,5202018.0,250,2018,20,5
C00344473,5282018.0,100,2018,28,5
C00344473,5102018.0,75,2018,10,5
C00344473,5062018.0,500,2018,06,5
C00344473,5212018.0,50,2018,21,5
C00344473,5162018.0,15,2018,16,5
C00344473,5212018.0,100,2018,21,5
C00344473,5032018.0,100,2018,03,5
C00344473,5222018.0,10,2018,22,5
C00344473,5242018.0,100,2018,24,5
C00344473,5252018.0,100,2018,25,5
C00344473,5072018.0,35,2018,07,5
C00344473,5182018.0,100,2018,18,5
C00344473,5242018.0,50,2018,24,5
C00344473,5252018.0,25,2018,25,5
C00344473,5272018.0,25,2018,27,5
C00344473,5202018.0,100,2018,20,5
C00344473,5212018.0,100,2018,21,5
C00344473,5302018.0,50,2018,30,5
C00344473,5182018.0,35,2018,18,5
C00344473,5012018.0,1000,2018,01,5
C00344473,5042018.0,50,2018,04,5
C00344473,5102018.0,100,2018,10,5
C00344473,5202018.0,2700,2018,20,5
C00344473,5312018.0,250,2018,31,5
C00344473,5032018.0,100,2018,03,5
C00344473,5072018.0,50,2018,07,5
C00344473,5302018.0,50,2018,30,5
C00344473,5312018.0,250,2018,31,5
C00344473,5302018.0,2700,2018,30,5
C00344473,5142018.0,500,2018,14,5
C00344473,5142018.0,50,2018,14,5
C00344473,5142018.0,15,2018,14,5
C00344473,5212018.0,25,2018,21,5
C00344473,5312018.0,100,2018,31,5
C00344473,5222018.0,1000,2018,22,5
C00344473,5172018.0,100,2018,17,5
C00344473,5222018.0,100,2018,22,5
C00344473,5292018.0,50,2018,29,5
C00344473,5032018.0,50,2018,03,5
C00344473,5232018.0,250,2018,23,5
C00344473,5032018.0,100,2018,03,5
C00344473,5162018.0,30,2018,16,5
C00344473,5102018.0,25,2018,10,5
C00344473,5182018.0,125,2018,18,5
C00344473,5072018.0,500,2018,07,5
C00344473,5142018.0,100,2018,14,5
C00344473,5202018.0,15,2018,20,5
C00344473,5172018.0,2700,2018,17,5
C00344473,5092018.0,50,2018,09,5
C00344473,5212018.0,35,2018,21,5
C00344473,5222018.0,1000,2018,22,5
C00344473,5182018.0,250,2018,18,5
C00344473,5172018.0,35,2018,17,5
C00344473,5012018.0,25,2018,01,5
C00344473,5162018.0,100,2018,16,5
C00344473,5092018.0,250,2018,09,5
C00344473,5162018.0,15,2018,16,5
C00344473,5172018.0,30,2018,17,5
C00344473,5152018.0,15,2018,15,5
C00344473,5142018.0,100,2018,14,5
C00344473,5242018.0,35,2018,24,5
C00344473,5252018.0,500,2018,25,5
C00344473,5152018.0,25,2018,15,5
C00344473,5252018.0,250,2018,25,5
C00344473,5142018.0,100,2018,14,5
C00344473,5192018.0,50,2018,19,5
C00344473,5292018.0,50,2018,29,5
C00344473,5312018.0,100,2018,31,5
C00344473,5272018.0,25,2018,27,5
C00344473,5282018.0,1000,2018,28,5
C00344473,5212018.0,50,2018,21,5
C00344473,5102018.0,15,2018,10,5
C00344473,5102018.0,800,2018,10,5
C00344473,5292018.0,50,2018,29,5
C00344473,5152018.0,25,2018,15,5
C00344473,5152018.0,100,2018,15,5
C00344473,5172018.0,200,2018,17,5
C00344473,5012018.0,25,2018,01,5
C00344473,5182018.0,2700,2018,18,5
C00344473,5232018.0,10,2018,23,5
C00344473,5302018.0,15,2018,30,5
C00344473,5102018.0,5,2018,10,5
C00344473,5212018.0,15,2018,21,5
C00344473,5292018.0,2700,2018,29,5
C00344473,5292018.0,800,2018,29,5
C00344473,5142018.0,1700,2018,14,5
C00344473,5282018.0,25,2018,28,5
C00344473,5042018.0,50,2018,04,5
C00344473,5302018.0,15,2018,30,5
C00344473,5292018.0,10,2018,29,5
C00344473,5192018.0,20,2018,19,5
C00344473,5292018.0,30,2018,29,5
C00344473,5232018.0,250,2018,23,5
C00344473,5122018.0,25,2018,12,5
C00344473,5292018.0,35,2018,29,5
C00344473,5202018.0,1000,2018,20,5
C00344473,5192018.0,25,2018,19,5
C00344473,5162018.0,100,2018,16,5
C00344473,5112018.0,250,2018,11,5
C00344473,5162018.0,100,2018,16,5
C00344473,5312018.0,100,2018,31,5
C00344473,5302018.0,25,2018,30,5
C00344473,5292018.0,25,2018,29,5
C00344473,5232018.0,100,2018,23,5
C00344473,5152018.0,5,2018,15,5
C00344473,5032018.0,50,2018,03,5
C00344473,5232018.0,15,2018,23,5
C00344473,5182018.0,300,2018,18,5
C00344473,5312018.0,100,2018,31,5
C00344473,5232018.0,50,2018,23,5
C00344473,5182018.0,1000,2018,18,5
C00344473,5182018.0,2700,2018,18,5
C00344473,5232018.0,100,2018,23,5
C00344473,5252018.0,18,2018,25,5
C00344473,5192018.0,15,2018,19,5
C00344473,5252018.0,50,2018,25,5
C00344473,5302018.0,5,2018,30,5
C00344473,5312018.0,50,2018,31,5
C00344473,5302018.0,75,2018,30,5
C00344473,5312018.0,350,2018,31,5
C00344473,5152018.0,40,2018,15,5
C00344473,5042018.0,100,2018,04,5
C00344473,5242018.0,50,2018,24,5
C00344473,5252018.0,200,2018,25,5
C00344473,5292018.0,100,2018,29,5
C00344473,5302018.0,2500,2018,30,5
C00344473,5162018.0,35,2018,16,5
C00344473,5182018.0,250,2018,18,5
C00344473,5212018.0,35,2018,21,5
C00344473,5252018.0,25,2018,25,5
C00344473,5152018.0,35,2018,15,5
C00344473,5302018.0,50,2018,30,5
C00344473,5312018.0,25,2018,31,5
C00344473,5012018.0,25,2018,01,5
C00344473,5312018.0,100,2018,31,5
C00344473,5162018.0,100,2018,16,5
C00344473,5112018.0,50,2018,11,5
C00344473,5292018.0,50,2018,29,5
C00344473,5312018.0,100,2018,31,5
C00344473,5032018.0,200,2018,03,5
C00344473,5022018.0,25,2018,02,5
C00344473,5242018.0,250,2018,24,5
C00344473,5172018.0,50,2018,17,5
C00344473,5302018.0,100,2018,30,5
C00344473,5102018.0,100,2018,10,5
C00344473,5212018.0,150,2018,21,5
C00344473,5122018.0,12,2018,12,5
C00344473,5312018.0,1,2018,31,5
C00344473,5312018.0,100,2018,31,5
C00344473,5222018.0,50,2018,22,5
C00344473,5022018.0,2000,2018,02,5
C00344473,5142018.0,2700,2018,14,5
C00344473,5142018.0,100,2018,14,5
C00344473,5202018.0,18,2018,20,5
C00344473,5252018.0,500,2018,25,5
C00344473,5212018.0,100,2018,21,5
C00344473,5092018.0,40,2018,09,5
C00344473,5102018.0,100,2018,10,5
C00344473,5182018.0,2500,2018,18,5
C00344473,5092018.0,25,2018,09,5
C00344473,5182018.0,50,2018,18,5
C00344473,5092018.0,50,2018,09,5
C00344473,5072018.0,100,2018,07,5
C00344473,5122018.0,10,2018,12,5
C00344473,5252018.0,18,2018,25,5
C00344473,5212018.0,25,2018,21,5
C00344473,5252018.0,1000,2018,25,5
C00344473,5022018.0,100,2018,02,5
C00344473,5162018.0,35,2018,16,5
C00344473,5312018.0,10,2018,31,5
C00344473,5072018.0,50,2018,07,5
C00344473,5192018.0,50,2018,19,5
C00344473,5202018.0,15,2018,20,5
C00344473,5142018.0,25,2018,14,5
C00344473,5132018.0,15,2018,13,5
C00344473,5092018.0,25,2018,09,5
C00344473,5182018.0,100,2018,18,5
C00344473,5312018.0,200,2018,31,5
C00344473,5242018.0,25,2018,24,5
C00344473,5302018.0,25,2018,30,5
C00344473,5132018.0,100,2018,13,5
C00344473,5232018.0,15,2018,23,5
C00344473,5192018.0,100,2018,19,5
C00344473,5152018.0,25,2018,15,5
C00344473,5262018.0,15,2018,26,5
C00344473,5142018.0,2700,2018,14,5
C00344473,5012018.0,2700,2018,01,5
C00344473,5242018.0,10,2018,24,5
C00344473,5032018.0,10,2018,03,5
C00344473,5312018.0,200,2018,31,5
C00344473,5142018.0,100,2018,14,5
C00344473,5192018.0,250,2018,19,5
C00344473,5292018.0,100,2018,29,5
C00344473,5212018.0,50,2018,21,5
C00344473,5182018.0,2700,2018,18,5
C00344473,5152018.0,1000,2018,15,5
C00344473,5252018.0,1000,2018,25,5
C00344473,5082018.0,25,2018,08,5
C00344473,5312018.0,500,2018,31,5
C00344473,5162018.0,100,2018,16,5
C00344473,5122018.0,50,2018,12,5
C00344473,5162018.0,20,2018,16,5
C00344473,5312018.0,100,2018,31,5
C00344473,5252018.0,300,2018,25,5
C00344473,5222018.0,250,2018,22,5
C00344473,5232018.0,800,2018,23,5
C00344473,5222018.0,1000,2018,22,5
C00344473,5082018.0,25,2018,08,5
C00344473,5202018.0,25,2018,20,5
C00344473,5212018.0,50,2018,21,5
C00344473,5102018.0,50,2018,10,5
C00344473,5232018.0,50,2018,23,5
C00344473,5092018.0,50,2018,09,5
C00344473,5052018.0,35,2018,05,5
C00344473,5222018.0,25,2018,22,5
C00344473,5222018.0,3300,2018,22,5
C00344473,5252018.0,25,2018,25,5
C00344473,5202018.0,15,2018,20,5
C00344473,5102018.0,5,2018,10,5
C00344473,5162018.0,100,2018,16,5
C00344473,5182018.0,500,2018,18,5
C00344473,5052018.0,18,2018,05,5
C00344473,5312018.0,100,2018,31,5
C00344473,5292018.0,50,2018,29,5
C00344473,5182018.0,1000,2018,18,5
C00344473,5202018.0,15,2018,20,5
C00344473,5032018.0,1000,2018,03,5
C00344473,5142018.0,50,2018,14,5
C00344473,5242018.0,50,2018,24,5
C00344473,5242018.0,35,2018,24,5
C00344473,5192018.0,15,2018,19,5
C00344473,5262018.0,15,2018,26,5
C00344473,5302018.0,5,2018,30,5
C00344473,5092018.0,250,2018,09,5
C00344473,5192018.0,35,2018,19,5
C00344473,5152018.0,500,2018,15,5
C00344473,5022018.0,100,2018,02,5
C00344473,5042018.0,100,2018,04,5
C00344473,5172018.0,25,2018,17,5
C00344473,5172018.0,100,2018,17,5
C00344473,5192018.0,20,2018,19,5
C00344473,5202018.0,18,2018,20,5
C00344473,5292018.0,35,2018,29,5
C00344473,5292018.0,20,2018,29,5
C00344473,5182018.0,100,2018,18,5
C00344473,5312018.0,200,2018,31,5
C00344473,5182018.0,500,2018,18,5
C00344473,5282018.0,10,2018,28,5
C00344473,5072018.0,100,2018,07,5
C00344473,5302018.0,50,2018,30,5
C00344473,5092018.0,250,2018,09,5
C00344473,5142018.0,500,2018,14,5
C00344473,5092018.0,500,2018,09,5
C00344473,5012018.0,35,2018,01,5
C00344473,5032018.0,100,2018,03,5
C00344473,5252018.0,25,2018,25,5
C00344473,5212018.0,50,2018,21,5
C00344473,5012018.0,1000,2018,01,5
C00344473,5162018.0,15,2018,16,5
C00344473,5242018.0,25,2018,24,5
C00344473,5222018.0,25,2018,22,5
C00344473,5042018.0,200,2018,04,5
C00344473,5272018.0,25,2018,27,5
C00344473,5222018.0,50,2018,22,5
C00344473,5032018.0,200,2018,03,5
C00344473,5312018.0,27,2018,31,5
C00344473,5102018.0,15,2018,10,5
C00344473,5152018.0,15,2018,15,5
C00344473,5032018.0,2700,2018,03,5
C00344473,5202018.0,300,2018,20,5
C00344473,5212018.0,35,2018,21,5
C00344473,5042018.0,150,2018,04,5
C00344473,5142018.0,2700,2018,14,5
C00344473,5242018.0,25,2018,24,5
C00344473,5162018.0,15,2018,16,5
C00344473,5142018.0,100,2018,14,5
C00344473,5072018.0,1,2018,07,5
C00344473,5282018.0,25,2018,28,5
C00344473,5312018.0,100,2018,31,5
C00344473,5092018.0,250,2018,09,5
C00344473,5172018.0,2700,2018,17,5
C00344473,5222018.0,50,2018,22,5
C00344473,5262018.0,15,2018,26,5
C00344473,5212018.0,35,2018,21,5
C00344473,5172018.0,50,2018,17,5
C00344473,5162018.0,500,2018,16,5
C00344473,5182018.0,50,2018,18,5
C00344473,5252018.0,25,2018,25,5
C00344473,5252018.0,25,2018,25,5
C00344473,5232018.0,250,2018,23,5
C00344473,5172018.0,15,2018,17,5
C00344473,5232018.0,25,2018,23,5
C00344473,5032018.0,10,2018,03,5
C00344473,5192018.0,25,2018,19,5
C00344473,5092018.0,75,2018,09,5
C00344473,5202018.0,500,2018,20,5
C00344473,5292018.0,300,2018,29,5
C00344473,5302018.0,100,2018,30,5
C00344473,5222018.0,15,2018,22,5
C00344473,5162018.0,50,2018,16,5
C00344473,5032018.0,500,2018,03,5
C00344473,5302018.0,100,2018,30,5
C00344473,5072018.0,25,2018,07,5
C00344473,5192018.0,250,2018,19,5
C00344473,5092018.0,100,2018,09,5
C00344473,5042018.0,250,2018,04,5
C00344473,5122018.0,25,2018,12,5
C00344473,5292018.0,1000,2018,29,5
C00344473,5302018.0,50,2018,30,5
C00344473,5192018.0,35,2018,19,5
C00344473,5172018.0,100,2018,17,5
C00344473,5302018.0,25,2018,30,5
C00344473,5212018.0,25,2018,21,5
C00344473,5142018.0,15,2018,14,5
C00344473,5272018.0,75,2018,27,5
C00344473,5252018.0,250,2018,25,5
C00344473,5292018.0,18,2018,29,5
C00344473,5152018.0,50,2018,15,5
C00344473,5182018.0,50,2018,18,5
C00344473,5182018.0,35,2018,18,5
C00344473,5112018.0,250,2018,11,5
C00344473,5212018.0,50,2018,21,5
C00344473,5142018.0,30,2018,14,5
C00344473,5252018.0,25,2018,25,5
C00344473,5052018.0,25,2018,05,5
C00344473,5142018.0,50,2018,14,5
C00344473,5242018.0,35,2018,24,5
C00344473,5112018.0,15,2018,11,5
C00344473,5282018.0,25,2018,28,5
C00344473,5292018.0,15,2018,29,5
C00344473,5092018.0,100,2018,09,5
C00344473,5222018.0,25,2018,22,5
C00344473,5252018.0,1000,2018,25,5
C00344473,5282018.0,250,2018,28,5
C00344473,5232018.0,25,2018,23,5
C00344473,5232018.0,15,2018,23,5
C00344473,5162018.0,200,2018,16,5
C00344473,5172018.0,50,2018,17,5
C00344473,5092018.0,100,2018,09,5
C00344473,5032018.0,25,2018,03,5
C00344473,5312018.0,50,2018,31,5
C00344473,5292018.0,50,2018,29,5
C00344473,5012018.0,25,2018,01,5
C00344473,5312018.0,200,2018,31,5
C00344473,5122018.0,50,2018,12,5
C00344473,5072018.0,10,2018,07,5
C00344473,5012018.0,10,2018,01,5
C00344473,5292018.0,100,2018,29,5
C00344473,5312018.0,100,2018,31,5
C00344473,5212018.0,1000,2018,21,5
C00344473,5182018.0,50,2018,18,5
C00344473,5302018.0,10,2018,30,5
C00344473,5192018.0,200,2018,19,5
C00344473,5262018.0,100,2018,26,5
C00344473,5262018.0,15,2018,26,5
C00344473,5132018.0,10,2018,13,5
C00344473,5272018.0,40,2018,27,5
C00344473,5312018.0,25,2018,31,5
C00344473,5012018.0,100,2018,01,5
C00344473,5212018.0,50,2018,21,5
C00344473,5252018.0,330,2018,25,5
C00344473,5302018.0,13,2018,30,5
C00344473,5162018.0,35,2018,16,5
C00344473,5112018.0,15,2018,11,5
C00344473,5282018.0,100,2018,28,5
C00344473,5102018.0,100,2018,10,5
C00344473,5192018.0,35,2018,19,5
C00344473,5192018.0,15,2018,19,5
C00344473,5092018.0,25,2018,09,5
C00344473,5092018.0,250,2018,09,5
C00344473,5142018.0,50,2018,14,5
C00344473,5152018.0,15,2018,15,5
C00344473,5182018.0,1000,2018,18,5
C00344473,5042018.0,500,2018,04,5
C00344473,5302018.0,100,2018,30,5
C00344473,5102018.0,50,2018,10,5
C00344473,5192018.0,100,2018,19,5
C00344473,5292018.0,200,2018,29,5
C00344473,5232018.0,25,2018,23,5
C00344473,5052018.0,400,2018,05,5
C00344473,5032018.0,200,2018,03,5
C00344473,5172018.0,250,2018,17,5
C00344473,5312018.0,20,2018,31,5
C00344473,5072018.0,20,2018,07,5
C00344473,5102018.0,1350,2018,10,5
C00344473,5132018.0,25,2018,13,5
C00344473,5102018.0,10,2018,10,5
C00344473,5062018.0,15,2018,06,5
C00344473,5242018.0,2300,2018,24,5
C00344473,5162018.0,6,2018,16,5
C00344473,5232018.0,18,2018,23,5
C00344473,5302018.0,500,2018,30,5
C00344473,5182018.0,200,2018,18,5
C00344473,5042018.0,2300,2018,04,5
C00344473,5172018.0,15,2018,17,5
C00344473,5232018.0,700,2018,23,5
C00344473,5152018.0,10,2018,15,5
C00344473,5312018.0,100,2018,31,5
C00344473,5262018.0,50,2018,26,5
C00344473,5082018.0,20,2018,08,5
C00344473,5082018.0,25,2018,08,5
C00344473,5232018.0,250,2018,23,5
C00344473,5102018.0,2700,2018,10,5
C00344473,5052018.0,15,2018,05,5
C00344473,5032018.0,15,2018,03,5
C00344473,5312018.0,10,2018,31,5
C00344473,5182018.0,300,2018,18,5
C00344473,5082018.0,25,2018,08,5
C00344473,5052018.0,15,2018,05,5
C00344473,5312018.0,50,2018,31,5
C00344473,5242018.0,50,2018,24,5
C00344473,5142018.0,100,2018,14,5
C00344473,5252018.0,10,2018,25,5
C00344473,5232018.0,25,2018,23,5
C00344473,5122018.0,15,2018,12,5
C00344473,5072018.0,50,2018,07,5
C00344473,5222018.0,350,2018,22,5
C00344473,5142018.0,50,2018,14,5
C00344473,5142018.0,5,2018,14,5
C00344473,5222018.0,25,2018,22,5
C00344473,5302018.0,100,2018,30,5
C00344473,5092018.0,15,2018,09,5
C00344473,5072018.0,25,2018,07,5
C00344473,5052018.0,15,2018,05,5
C00344473,5122018.0,500,2018,12,5
C00344473,5292018.0,100,2018,29,5
C00344473,5202018.0,250,2018,20,5
C00344473,5242018.0,100,2018,24,5
C00344473,5232018.0,100,2018,23,5
C00344473,5292018.0,100,2018,29,5
C00344473,5292018.0,50,2018,29,5
C00344473,5212018.0,35,2018,21,5
C00344473,5222018.0,1000,2018,22,5
C00344473,5172018.0,25,2018,17,5
C00344473,5312018.0,100,2018,31,5
C00344473,5282018.0,25,2018,28,5
C00344473,5292018.0,100,2018,29,5
C00344473,5212018.0,50,2018,21,5
C00344473,5172018.0,2500,2018,17,5
C00344473,5312018.0,25,2018,31,5
C00344473,5132018.0,100,2018,13,5
C00344473,5182018.0,100,2018,18,5
C00344473,5312018.0,200,2018,31,5
C00344473,5102018.0,1000,2018,10,5
C00344473,5052018.0,100,2018,05,5
C00344473,5302018.0,100,2018,30,5
C00344473,5152018.0,50,2018,15,5
C00344473,5202018.0,15,2018,20,5
C00344473,5102018.0,50,2018,10,5
C00344473,5142018.0,15,2018,14,5
C00344473,5212018.0,1000,2018,21,5
C00344473,5292018.0,20,2018,29,5
C00344473,5182018.0,10,2018,18,5
C00344473,5242018.0,50,2018,24,5
C00344473,5042018.0,270,2018,04,5
C00344473,5152018.0,50,2018,15,5
C00344473,5172018.0,100,2018,17,5
C00344473,5262018.0,10,2018,26,5
C00344473,5242018.0,35,2018,24,5
C00344473,5162018.0,50,2018,16,5
C00344473,5252018.0,500,2018,25,5
C00344473,5192018.0,50,2018,19,5
C00344473,5302018.0,25,2018,30,5
C00344473,5132018.0,15,2018,13,5
C00344473,5102018.0,100,2018,10,5
C00344473,5102018.0,50,2018,10,5
C00344473,5062018.0,15,2018,06,5
C00344473,5142018.0,25,2018,14,5
C00344473,5152018.0,25,2018,15,5
C00344473,5302018.0,250,2018,30,5
C00344473,5112018.0,10,2018,11,5
C00344473,5242018.0,250,2018,24,5
C00344473,5252018.0,700,2018,25,5
C00344473,5102018.0,1,2018,10,5
C00344473,5102018.0,2000,2018,10,5
C00344473,5212018.0,50,2018,21,5
C00344473,5152018.0,50,2018,15,5
C00344473,5202018.0,10,2018,20,5
C00344473,5222018.0,2700,2018,22,5
C00344473,5142018.0,15,2018,14,5
C00344473,5272018.0,25,2018,27,5
C00344473,5202018.0,10,2018,20,5
C00344473,5012018.0,100,2018,01,5
C00344473,5312018.0,100,2018,31,5
C00344473,5052018.0,25,2018,05,5
C00344473,5222018.0,100,2018,22,5
C00344473,5142018.0,50,2018,14,5
C00344473,5102018.0,100,2018,10,5
C00344473,5102018.0,100,2018,10,5
C00344473,5172018.0,25,2018,17,5
C00344473,5032018.0,200,2018,03,5
C00344473,5142018.0,25,2018,14,5
C00344473,5212018.0,5,2018,21,5
C00344473,5072018.0,100,2018,07,5
C00344473,5092018.0,25,2018,09,5
C00344473,5192018.0,100,2018,19,5
C00344473,5152018.0,250,2018,15,5
C00344473,5302018.0,100,2018,30,5
C00344473,5312018.0,200,2018,31,5
C00344473,5312018.0,25,2018,31,5
C00344473,5212018.0,35,2018,21,5
C00344473,5192018.0,200,2018,19,5
C00344473,5312018.0,50,2018,31,5
C00344473,5072018.0,15,2018,07,5
C00344473,5192018.0,20,2018,19,5
C00344473,5292018.0,50,2018,29,5
C00344473,5092018.0,50,2018,09,5
C00344473,5072018.0,50,2018,07,5
C00344473,5312018.0,500,2018,31,5
C00344473,5092018.0,500,2018,09,5
C00344473,5192018.0,50,2018,19,5
C00344473,5292018.0,200,2018,29,5
C00344473,5222018.0,2700,2018,22,5
C00344473,5222018.0,50,2018,22,5
C00344473,5132018.0,500,2018,13,5
C00344473,5302018.0,50,2018,30,5
C00344473,5242018.0,50,2018,24,5
C00344473,5292018.0,5,2018,29,5
C00344473,5102018.0,500,2018,10,5
C00344473,5032018.0,2700,2018,03,5
C00344473,5212018.0,100,2018,21,5
C00344473,5222018.0,15,2018,22,5
C00344473,5242018.0,5000,2018,24,5
C00344473,5252018.0,1,2018,25,5
C00344473,5182018.0,25,2018,18,5
C00344473,5222018.0,1700,2018,22,5
C00344473,5252018.0,25,2018,25,5
C00344473,5182018.0,200,2018,18,5
C00344473,5202018.0,2700,2018,20,5
C00344473,5182018.0,50,2018,18,5
C00344473,5162018.0,100,2018,16,5
C00344473,5182018.0,35,2018,18,5
C00344473,5292018.0,100,2018,29,5
C00344473,5262018.0,25,2018,26,5
C00344473,5282018.0,500,2018,28,5
C00344473,5232018.0,25,2018,23,5
C00344473,5172018.0,150,2018,17,5
C00344473,5102018.0,50,2018,10,5
C00344473,5152018.0,25,2018,15,5
C00344473,5142018.0,15,2018,14,5
C00344473,5152018.0,500,2018,15,5
C00344473,5222018.0,100,2018,22,5
C00344473,5172018.0,500,2018,17,5
C00344473,5162018.0,50,2018,16,5
C00344473,5312018.0,50,2018,31,5
C00344473,5182018.0,25,2018,18,5
C00344473,5192018.0,100,2018,19,5
C00344473,5062018.0,290,2018,06,5
C00344473,5042018.0,15,2018,04,5
C00344473,5312018.0,25,2018,31,5
C00344473,5192018.0,20,2018,19,5
C00344473,5272018.0,50,2018,27,5
C00344473,5252018.0,250,2018,25,5
C00344473,5242018.0,100,2018,24,5
C00344473,5172018.0,25,2018,17,5
C00344473,5242018.0,12,2018,24,5
C00344473,5192018.0,50,2018,19,5
C00344473,5102018.0,50,2018,10,5
C00344473,5312018.0,100,2018,31,5
C00344473,5282018.0,10,2018,28,5
C00344473,5252018.0,500,2018,25,5
C00344473,5292018.0,50,2018,29,5
C00344473,5312018.0,10,2018,31,5
C00344473,5182018.0,500,2018,18,5
C00344473,5172018.0,50,2018,17,5
C00344473,5312018.0,20,2018,31,5
C00344473,5092018.0,250,2018,09,5
C00344473,5112018.0,50,2018,11,5
C00344473,5032018.0,2300,2018,03,5
C00344473,5252018.0,100,2018,25,5
C00344473,5172018.0,250,2018,17,5
C00344473,5152018.0,100,2018,15,5
C00344473,5292018.0,35,2018,29,5
C00344473,5292018.0,50,2018,29,5
C00344473,5032018.0,100,2018,03,5
C00344473,5192018.0,10,2018,19,5
C00344473,5232018.0,35,2018,23,5
C00344473,5042018.0,100,2018,04,5
C00344473,5252018.0,15,2018,25,5
C00344473,5252018.0,50,2018,25,5
C00344473,5182018.0,1000,2018,18,5
C00344473,5182018.0,60,2018,18,5
C00344473,5132018.0,25,2018,13,5
C00344473,5152018.0,100,2018,15,5
C00344473,5312018.0,25,2018,31,5
C00344473,5072018.0,50,2018,07,5
C00344473,5302018.0,25,2018,30,5
C00344473,5312018.0,15,2018,31,5
C00344473,5142018.0,30,2018,14,5
C00344473,5302018.0,250,2018,30,5
