CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00326801,12102017.0,250,2017,10,12
C00326801,12182017.0,50,2017,18,12
C00326801,12102017.0,50,2017,10,12
C00326801,12242017.0,50,2017,24,12
C00326801,12312017.0,10,2017,31,12
C00326801,12102017.0,25,2017,10,12
C00326801,12242017.0,1,2017,24,12
C00326801,12112017.0,200,2017,11,12
C00326801,12102017.0,250,2017,10,12
C00326801,12032017.0,10,2017,03,12
C00326801,12242017.0,20,2017,24,12
C00326801,12312017.0,35,2017,31,12
C00326801,12132017.0,200,2017,13,12
C00326801,12172017.0,175,2017,17,12
C00326801,12102017.0,12,2017,10,12
C00326801,12222017.0,100,2017,22,12
C00326801,12272017.0,100,2017,27,12
C00326801,12312017.0,100,2017,31,12
C00326801,12172017.0,10,2017,17,12
C00326801,12102017.0,10,2017,10,12
C00326801,12242017.0,100,2017,24,12
C00326801,12102017.0,50,2017,10,12
C00326801,12242017.0,10,2017,24,12
C00326801,12312017.0,300,2017,31,12
C00326801,12102017.0,2700,2017,10,12
C00326801,12312017.0,100,2017,31,12
C00326801,12102017.0,10,2017,10,12
C00326801,12312017.0,100,2017,31,12
C00326801,12192017.0,100,2017,19,12
C00326801,12102017.0,250,2017,10,12
C00326801,12182017.0,100,2017,18,12
C00326801,12242017.0,20,2017,24,12
C00326801,12312017.0,10,2017,31,12
C00326801,12012017.0,50,2017,01,12
C00326801,12282017.0,200,2017,28,12
C00326801,12032017.0,10,2017,03,12
C00326801,12102017.0,5,2017,10,12
C00326801,12102017.0,10,2017,10,12
C00326801,12102017.0,10,2017,10,12
C00326801,12142017.0,50,2017,14,12
C00326801,12042017.0,35,2017,04,12
C00326801,12152017.0,100,2017,15,12
C00326801,12032017.0,5,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12262017.0,50,2017,26,12
C00326801,12142017.0,50,2017,14,12
C00326801,12312017.0,50,2017,31,12
C00326801,12242017.0,10,2017,24,12
C00326801,12082017.0,50,2017,08,12
C00326801,12052017.0,100,2017,05,12
C00326801,12032017.0,15,2017,03,12
C00326801,12312017.0,15,2017,31,12
C00326801,12222017.0,264,2017,22,12
C00326801,12242017.0,2700,2017,24,12
C00326801,12242017.0,2700,2017,24,12
C00326801,12112017.0,50,2017,11,12
C00326801,12312017.0,2000,2017,31,12
C00326801,12222017.0,35,2017,22,12
C00326801,12032017.0,500,2017,03,12
C00326801,12102017.0,200,2017,10,12
C00326801,12102017.0,300,2017,10,12
C00326801,12182017.0,200,2017,18,12
C00326801,12142017.0,50,2017,14,12
C00326801,12012017.0,1000,2017,01,12
C00326801,12172017.0,5,2017,17,12
C00326801,12012017.0,25,2017,01,12
C00326801,12032017.0,250,2017,03,12
C00326801,12242017.0,25,2017,24,12
C00326801,12062017.0,250,2017,06,12
C00326801,12232017.0,3,2017,23,12
C00326801,12112017.0,50,2017,11,12
C00326801,12032017.0,15,2017,03,12
C00326801,12172017.0,35,2017,17,12
C00326801,12192017.0,50,2017,19,12
C00326801,12112017.0,881,2017,11,12
C00326801,12012017.0,300,2017,01,12
C00326801,12032017.0,100,2017,03,12
C00326801,12132017.0,100,2017,13,12
C00326801,12182017.0,100,2017,18,12
C00326801,12102017.0,500,2017,10,12
C00326801,12192017.0,50,2017,19,12
C00326801,12032017.0,10,2017,03,12
C00326801,12312017.0,10,2017,31,12
C00326801,12202017.0,100,2017,20,12
C00326801,12142017.0,50,2017,14,12
C00326801,12012017.0,100,2017,01,12
C00326801,12182017.0,100,2017,18,12
C00326801,12032017.0,100,2017,03,12
C00326801,12242017.0,100,2017,24,12
C00326801,12312017.0,100,2017,31,12
C00326801,12192017.0,100,2017,19,12
C00326801,12312017.0,15,2017,31,12
C00326801,12312017.0,100,2017,31,12
C00326801,12032017.0,50,2017,03,12
C00326801,12312017.0,50,2017,31,12
C00326801,12312017.0,50,2017,31,12
C00326801,12152017.0,100,2017,15,12
C00326801,12062017.0,250,2017,06,12
C00326801,12272017.0,100,2017,27,12
C00326801,12312017.0,20,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12312017.0,100,2017,31,12
C00326801,12152017.0,500,2017,15,12
C00326801,12312017.0,100,2017,31,12
C00326801,12102017.0,50,2017,10,12
C00326801,12172017.0,5,2017,17,12
C00326801,12212017.0,100,2017,21,12
C00326801,12072017.0,50,2017,07,12
C00326801,12102017.0,100,2017,10,12
C00326801,12182017.0,35,2017,18,12
C00326801,12032017.0,10,2017,03,12
C00326801,12312017.0,10,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12132017.0,200,2017,13,12
C00326801,12242017.0,25,2017,24,12
C00326801,12262017.0,100,2017,26,12
C00326801,12032017.0,75,2017,03,12
C00326801,12312017.0,10,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12172017.0,10,2017,17,12
C00326801,12242017.0,25,2017,24,12
C00326801,12312017.0,10,2017,31,12
C00326801,12032017.0,100,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12032017.0,25,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12102017.0,25,2017,10,12
C00326801,12102017.0,25,2017,10,12
C00326801,12312017.0,200,2017,31,12
C00326801,12032017.0,100,2017,03,12
C00326801,12312017.0,1000,2017,31,12
C00326801,12032017.0,50,2017,03,12
C00326801,12032017.0,50,2017,03,12
C00326801,12312017.0,50,2017,31,12
C00326801,12302017.0,2700,2017,30,12
C00326801,12072017.0,35,2017,07,12
C00326801,12192017.0,250,2017,19,12
C00326801,12312017.0,207,2017,31,12
C00326801,12312017.0,42,2017,31,12
C00326801,12102017.0,50,2017,10,12
C00326801,12102017.0,25,2017,10,12
C00326801,12222017.0,50,2017,22,12
C00326801,12012017.0,250,2017,01,12
C00326801,12032017.0,25,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12242017.0,50,2017,24,12
C00326801,12172017.0,200,2017,17,12
C00326801,12032017.0,25,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12102017.0,50,2017,10,12
C00326801,12212017.0,50,2017,21,12
C00326801,12112017.0,500,2017,11,12
C00326801,12272017.0,50,2017,27,12
C00326801,12182017.0,50,2017,18,12
C00326801,12102017.0,27,2017,10,12
C00326801,12312017.0,250,2017,31,12
C00326801,12032017.0,25,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12242017.0,50,2017,24,12
C00326801,12242017.0,5,2017,24,12
C00326801,12312017.0,250,2017,31,12
C00326801,12172017.0,50,2017,17,12
C00326801,12272017.0,50,2017,27,12
C00326801,12202017.0,200,2017,20,12
C00326801,12312017.0,100,2017,31,12
C00326801,12032017.0,25,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12172017.0,25,2017,17,12
C00326801,12102017.0,250,2017,10,12
C00326801,12312017.0,2700,2017,31,12
C00326801,12312017.0,2700,2017,31,12
C00326801,12032017.0,150,2017,03,12
C00326801,12192017.0,100,2017,19,12
C00326801,12172017.0,1,2017,17,12
C00326801,12102017.0,15,2017,10,12
C00326801,12312017.0,50,2017,31,12
C00326801,12312017.0,3,2017,31,12
C00326801,12142017.0,50,2017,14,12
C00326801,12312017.0,50,2017,31,12
C00326801,12102017.0,100,2017,10,12
C00326801,12032017.0,200,2017,03,12
C00326801,12192017.0,35,2017,19,12
C00326801,12292017.0,30,2017,29,12
C00326801,12032017.0,5,2017,03,12
C00326801,12242017.0,25,2017,24,12
C00326801,12312017.0,25,2017,31,12
C00326801,12202017.0,35,2017,20,12
C00326801,12012017.0,100,2017,01,12
C00326801,12182017.0,250,2017,18,12
C00326801,12112017.0,100,2017,11,12
C00326801,12312017.0,50,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12172017.0,5,2017,17,12
C00326801,12242017.0,500,2017,24,12
C00326801,12192017.0,120,2017,19,12
C00326801,12232017.0,25,2017,23,12
C00326801,12212017.0,35,2017,21,12
C00326801,12272017.0,50,2017,27,12
C00326801,12102017.0,250,2017,10,12
C00326801,12152017.0,200,2017,15,12
C00326801,12032017.0,10,2017,03,12
C00326801,12032017.0,5,2017,03,12
C00326801,12142017.0,20,2017,14,12
C00326801,12152017.0,100,2017,15,12
C00326801,12102017.0,100,2017,10,12
C00326801,12312017.0,50,2017,31,12
C00326801,12312017.0,125,2017,31,12
C00326801,12102017.0,250,2017,10,12
C00326801,12032017.0,25,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12032017.0,5,2017,03,12
C00326801,12032017.0,5,2017,03,12
C00326801,12102017.0,5,2017,10,12
C00326801,12242017.0,5,2017,24,12
C00326801,12312017.0,5,2017,31,12
C00326801,12312017.0,5,2017,31,12
C00326801,12142017.0,250,2017,14,12
C00326801,12182017.0,50,2017,18,12
C00326801,12152017.0,100,2017,15,12
C00326801,12312017.0,100,2017,31,12
C00326801,12212017.0,200,2017,21,12
C00326801,12112017.0,250,2017,11,12
C00326801,12012017.0,350,2017,01,12
C00326801,12032017.0,100,2017,03,12
C00326801,12312017.0,10,2017,31,12
C00326801,12312017.0,50,2017,31,12
C00326801,12182017.0,50,2017,18,12
C00326801,12032017.0,10,2017,03,12
C00326801,12032017.0,5,2017,03,12
C00326801,12312017.0,5,2017,31,12
C00326801,12102017.0,100,2017,10,12
C00326801,12292017.0,1000,2017,29,12
C00326801,12312017.0,50,2017,31,12
C00326801,12032017.0,100,2017,03,12
C00326801,12242017.0,25,2017,24,12
C00326801,12212017.0,50,2017,21,12
C00326801,12182017.0,40,2017,18,12
C00326801,12242017.0,50,2017,24,12
C00326801,12042017.0,250,2017,04,12
C00326801,12102017.0,5,2017,10,12
C00326801,12172017.0,5,2017,17,12
C00326801,12242017.0,5,2017,24,12
C00326801,12312017.0,5,2017,31,12
C00326801,12242017.0,5,2017,24,12
C00326801,12312017.0,5,2017,31,12
C00326801,12152017.0,200,2017,15,12
C00326801,12312017.0,100,2017,31,12
C00326801,12062017.0,200,2017,06,12
C00326801,12222017.0,250,2017,22,12
C00326801,12172017.0,25,2017,17,12
C00326801,12032017.0,25,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12032017.0,10,2017,03,12
C00326801,12182017.0,50,2017,18,12
C00326801,12112017.0,100,2017,11,12
C00326801,12292017.0,150,2017,29,12
C00326801,12112017.0,50,2017,11,12
C00326801,12032017.0,50,2017,03,12
C00326801,12312017.0,50,2017,31,12
C00326801,12142017.0,100,2017,14,12
C00326801,12302017.0,2700,2017,30,12
C00326801,12142017.0,100,2017,14,12
C00326801,12102017.0,100,2017,10,12
C00326801,12292017.0,250,2017,29,12
C00326801,12182017.0,250,2017,18,12
C00326801,12102017.0,2700,2017,10,12
C00326801,12032017.0,250,2017,03,12
C00326801,12312017.0,100,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12192017.0,1450,2017,19,12
C00326801,12032017.0,50,2017,03,12
C00326801,12152017.0,50,2017,15,12
C00326801,12102017.0,25,2017,10,12
C00326801,12172017.0,25,2017,17,12
C00326801,12172017.0,25,2017,17,12
C00326801,12032017.0,166,2017,03,12
C00326801,12172017.0,500,2017,17,12
C00326801,12312017.0,300,2017,31,12
C00326801,12242017.0,1000,2017,24,12
C00326801,12032017.0,50,2017,03,12
C00326801,12272017.0,100,2017,27,12
C00326801,12062017.0,25,2017,06,12
C00326801,12062017.0,100,2017,06,12
C00326801,12172017.0,200,2017,17,12
C00326801,12312017.0,500,2017,31,12
C00326801,12272017.0,50,2017,27,12
C00326801,12152017.0,50,2017,15,12
C00326801,12032017.0,50,2017,03,12
C00326801,12102017.0,25,2017,10,12
C00326801,12032017.0,100,2017,03,12
C00326801,12312017.0,100,2017,31,12
C00326801,12032017.0,50,2017,03,12
C00326801,12312017.0,50,2017,31,12
C00326801,12172017.0,25,2017,17,12
C00326801,12172017.0,15,2017,17,12
C00326801,12312017.0,20,2017,31,12
C00326801,12102017.0,250,2017,10,12
C00326801,12052017.0,250,2017,05,12
C00326801,12312017.0,50,2017,31,12
C00326801,12012017.0,25,2017,01,12
C00326801,12242017.0,100,2017,24,12
C00326801,12242017.0,1000,2017,24,12
C00326801,12102017.0,100,2017,10,12
C00326801,12312017.0,25,2017,31,12
C00326801,12142017.0,100,2017,14,12
C00326801,12052017.0,1000,2017,05,12
C00326801,12032017.0,10,2017,03,12
C00326801,12032017.0,50,2017,03,12
C00326801,12032017.0,100,2017,03,12
C00326801,12312017.0,100,2017,31,12
C00326801,12182017.0,100,2017,18,12
C00326801,12312017.0,10,2017,31,12
C00326801,12182017.0,200,2017,18,12
C00326801,12032017.0,25,2017,03,12
C00326801,12102017.0,100,2017,10,12
C00326801,12272017.0,100,2017,27,12
C00326801,12112017.0,50,2017,11,12
C00326801,12272017.0,50,2017,27,12
C00326801,12312017.0,25,2017,31,12
C00326801,12102017.0,5,2017,10,12
C00326801,12102017.0,5,2017,10,12
C00326801,12212017.0,150,2017,21,12
C00326801,12102017.0,250,2017,10,12
C00326801,12032017.0,250,2017,03,12
C00326801,12032017.0,250,2017,03,12
C00326801,12282017.0,200,2017,28,12
C00326801,12042017.0,50,2017,04,12
C00326801,12182017.0,50,2017,18,12
C00326801,12032017.0,200,2017,03,12
C00326801,12062017.0,20,2017,06,12
C00326801,12182017.0,15,2017,18,12
C00326801,12082017.0,50,2017,08,12
C00326801,12232017.0,100,2017,23,12
C00326801,12312017.0,50,2017,31,12
C00326801,12152017.0,250,2017,15,12
C00326801,12102017.0,250,2017,10,12
C00326801,12102017.0,5,2017,10,12
C00326801,12032017.0,1,2017,03,12
C00326801,12032017.0,25,2017,03,12
C00326801,12102017.0,18,2017,10,12
C00326801,12242017.0,10,2017,24,12
C00326801,12242017.0,50,2017,24,12
C00326801,12052017.0,120,2017,05,12
C00326801,12202017.0,35,2017,20,12
C00326801,12202017.0,100,2017,20,12
C00326801,12182017.0,100,2017,18,12
C00326801,12282017.0,75,2017,28,12
C00326801,12032017.0,10,2017,03,12
C00326801,12032017.0,100,2017,03,12
C00326801,12032017.0,100,2017,03,12
C00326801,12032017.0,10,2017,03,12
C00326801,12312017.0,10,2017,31,12
C00326801,12242017.0,1,2017,24,12
C00326801,12172017.0,1,2017,17,12
C00326801,12232017.0,1,2017,23,12
C00326801,12242017.0,1,2017,24,12
C00326801,12312017.0,1,2017,31,12
C00326801,12312017.0,1,2017,31,12
C00326801,12312017.0,1,2017,31,12
C00326801,12242017.0,100,2017,24,12
C00326801,12242017.0,15,2017,24,12
C00326801,12152017.0,35,2017,15,12
C00326801,12172017.0,50,2017,17,12
C00326801,12132017.0,200,2017,13,12
C00326801,12312017.0,100,2017,31,12
C00326801,12032017.0,50,2017,03,12
C00326801,12032017.0,50,2017,03,12
C00326801,12032017.0,500,2017,03,12
C00326801,12242017.0,5,2017,24,12
C00326801,12032017.0,15,2017,03,12
C00326801,12172017.0,5,2017,17,12
C00326801,12172017.0,100,2017,17,12
C00326801,12172017.0,100,2017,17,12
C00326801,12312017.0,250,2017,31,12
C00326801,12052017.0,250,2017,05,12
C00326801,12052017.0,250,2017,05,12
C00326801,12102017.0,2700,2017,10,12
C00326801,12102017.0,2700,2017,10,12
C00326801,12112017.0,50,2017,11,12
C00326801,12312017.0,200,2017,31,12
C00326801,12312017.0,100,2017,31,12
C00326801,12102017.0,2700,2017,10,12
C00326801,12312017.0,1000,2017,31,12
C00326801,12192017.0,300,2017,19,12
C00326801,12172017.0,40,2017,17,12
C00326801,12202017.0,50,2017,20,12
C00326801,12182017.0,100,2017,18,12
C00326801,12312017.0,25,2017,31,12
C00326801,12172017.0,25,2017,17,12
C00326801,12312017.0,250,2017,31,12
C00326801,12112017.0,25,2017,11,12
C00326801,12312017.0,100,2017,31,12
C00326801,12112017.0,50,2017,11,12
C00326801,12312017.0,200,2017,31,12
C00326801,12102017.0,250,2017,10,12
C00326801,12242017.0,100,2017,24,12
C00326801,12272017.0,25,2017,27,12
C00326801,12102017.0,25,2017,10,12
C00326801,12172017.0,10,2017,17,12
C00326801,12102017.0,1000,2017,10,12
C00326801,12032017.0,5,2017,03,12
C00326801,12312017.0,5,2017,31,12
C00326801,12102017.0,2,2017,10,12
C00326801,12312017.0,100,2017,31,12
C00326801,12042017.0,10,2017,04,12
C00326801,12242017.0,25,2017,24,12
C00326801,12112017.0,50,2017,11,12
C00326801,12102017.0,25,2017,10,12
C00326801,12072017.0,150,2017,07,12
C00326801,12182017.0,100,2017,18,12
C00326801,12312017.0,1000,2017,31,12
C00326801,12292017.0,250,2017,29,12
C00326801,12062017.0,40,2017,06,12
C00326801,12032017.0,50,2017,03,12
C00326801,12102017.0,25,2017,10,12
C00326801,12312017.0,50,2017,31,12
C00326801,12312017.0,25,2017,31,12
C00326801,12312017.0,50,2017,31,12
C00326801,12312017.0,150,2017,31,12
C00326801,12312017.0,50,2017,31,12
C00326801,12102017.0,1000,2017,10,12
C00326801,12182017.0,40,2017,18,12
C00326801,12172017.0,8,2017,17,12
C00326801,12232017.0,13,2017,23,12
C00326801,12242017.0,10,2017,24,12
C00326801,12042017.0,500,2017,04,12
C00326801,12292017.0,50,2017,29,12
C00326801,12102017.0,4,2017,10,12
C00326801,12192017.0,50,2017,19,12
C00326801,12242017.0,10,2017,24,12
C00326801,12242017.0,50,2017,24,12
C00326801,12052017.0,125,2017,05,12
C00326801,12132017.0,100,2017,13,12
C00326801,12202017.0,250,2017,20,12
C00326801,12242017.0,100,2017,24,12
C00326801,12182017.0,40,2017,18,12
C00326801,12272017.0,200,2017,27,12
C00326801,12172017.0,2700,2017,17,12
C00326801,12272017.0,100,2017,27,12
C00326801,12312017.0,50,2017,31,12
C00326801,12152017.0,35,2017,15,12
C00326801,12152017.0,50,2017,15,12
C00326801,12262017.0,200,2017,26,12
C00326801,12192017.0,50,2017,19,12
C00326801,12032017.0,25,2017,03,12
C00326801,12312017.0,25,2017,31,12
C00326801,12102017.0,25,2017,10,12
C00326801,12272017.0,250,2017,27,12
C00326801,12172017.0,2,2017,17,12
C00326801,12312017.0,250,2017,31,12
C00326801,12102017.0,10,2017,10,12
C00326801,12032017.0,15,2017,03,12
C00326801,12172017.0,25,2017,17,12
C00326801,12212017.0,400,2017,21,12
C00326801,12052017.0,100,2017,05,12
C00326801,12312017.0,25,2017,31,12
C00326801,12052017.0,250,2017,05,12
C00326801,12032017.0,50,2017,03,12
C00326801,12312017.0,50,2017,31,12
C00326801,12152017.0,35,2017,15,12
C00326801,12202017.0,20,2017,20,12
C00326801,12032017.0,500,2017,03,12
C00326801,12202017.0,100,2017,20,12
C00326801,12312017.0,250,2017,31,12
C00326801,12172017.0,12,2017,17,12
C00326801,12172017.0,50,2017,17,12
C00326801,12102017.0,2,2017,10,12
C00326801,12192017.0,25,2017,19,12
C00326801,12242017.0,50,2017,24,12
C00326801,12032017.0,50,2017,03,12
C00326801,12172017.0,25,2017,17,12
C00326801,12032017.0,250,2017,03,12
C00326801,12312017.0,100,2017,31,12
C00326801,12182017.0,100,2017,18,12
C00326801,12312017.0,25,2017,31,12
C00326801,12312017.0,35,2017,31,12
C00326801,12312017.0,250,2017,31,12
C00326801,12172017.0,250,2017,17,12
C00326801,12102017.0,100,2017,10,12
C00326801,12032017.0,5,2017,03,12
C00326801,12312017.0,5,2017,31,12
C00326801,12132017.0,1000,2017,13,12
C00326801,12292017.0,100,2017,29,12
C00326801,12312017.0,25,2017,31,12
C00326801,12102017.0,500,2017,10,12
C00326801,12052017.0,218,2017,05,12
C00326801,12312017.0,15,2017,31,12
C00326801,12072017.0,500,2017,07,12
C00326801,12032017.0,10,2017,03,12
C00326801,12032017.0,10,2017,03,12
C00326801,12032017.0,20,2017,03,12
C00326801,12172017.0,50,2017,17,12
C00326801,12132017.0,250,2017,13,12
C00326801,12272017.0,65,2017,27,12
C00326801,12182017.0,100,2017,18,12
C00326801,12032017.0,400,2017,03,12
C00326801,12112017.0,150,2017,11,12
C00326801,12112017.0,225,2017,11,12
C00326801,12282017.0,100,2017,28,12
C00326801,12242017.0,20,2017,24,12
C00326801,12172017.0,25,2017,17,12
C00326801,12172017.0,25,2017,17,12
C00326801,12312017.0,10,2017,31,12
C00326801,12182017.0,50,2017,18,12
C00326801,12242017.0,6,2017,24,12
C00326801,12182017.0,100,2017,18,12
C00326801,12142017.0,100,2017,14,12
C00326801,12102017.0,1000,2017,10,12
C00326801,12312017.0,500,2017,31,12
C00326801,12312017.0,250,2017,31,12
C00326801,12072017.0,100,2017,07,12
C00326801,12222017.0,50,2017,22,12
C00326801,12052017.0,500,2017,05,12
C00326801,12012017.0,35,2017,01,12
C00326801,12182017.0,35,2017,18,12
C00326801,12032017.0,100,2017,03,12
C00326801,12312017.0,100,2017,31,12
C00326801,12012017.0,100,2017,01,12
C00326801,12312017.0,200,2017,31,12
C00326801,12032017.0,50,2017,03,12
C00326801,12032017.0,50,2017,03,12
C00326801,12102017.0,25,2017,10,12
C00326801,12312017.0,25,2017,31,12
C00326801,12182017.0,500,2017,18,12
C00326801,12082017.0,40,2017,08,12
C00326801,12152017.0,40,2017,15,12
C00326801,12222017.0,100,2017,22,12
C00326801,12032017.0,2,2017,03,12
C00326801,12052017.0,200,2017,05,12
C00326801,12202017.0,100,2017,20,12
C00326801,12242017.0,200,2017,24,12
C00326801,12102017.0,25,2017,10,12
C00326801,12242017.0,10,2017,24,12
C00326801,12032017.0,50,2017,03,12
C00326801,12312017.0,50,2017,31,12
C00326801,12242017.0,5,2017,24,12
C00326801,12312017.0,5,2017,31,12
C00326801,12052017.0,1000,2017,05,12
C00326801,12182017.0,100,2017,18,12
